SITE_ID,DATE,SP_CODE,VALUE
AQUE_1,2004,GYSP,0
AQUE_1,2004,HAGL,0
AQUE_1,2004,IR,0
AQUE_1,2004,LAFA,0
AQUE_1,2004,LI,0
AQUE_1,2004,LS,0
AQUE_1,2004,LX,0
AQUE_1,2004,NANDERSON,0
AQUE_1,2004,NEO,2.8125
AQUE_1,2004,PHSE,0
AQUE_1,2004,PL,0
AQUE_1,2004,POLA,0
AQUE_1,2004,PRSP,0
AQUE_1,2004,PTCA,8.256625
AQUE_1,2004,R,6.1
AQUE_1,2004,RAT,2.5125
AQUE_1,2004,SAFU,0
AQUE_1,2004,SAHO,0
AQUE_1,2004,SAMU,0
AQUE_1,2004,SCCA,0
AQUE_1,2004,STIN,0
AQUE_1,2004,TALE,0
AQUE_1,2004,UV,0
AQUE_2,2004,AMZO,0
AQUE_2,2004,AU,0
AQUE_2,2004,BF,0
AQUE_2,2004,BO,0
AQUE_2,2004,BR,0
AQUE_2,2004,BRA,4.575
AQUE_2,2004,CAL,0
AQUE_2,2004,CC,0
AQUE_2,2004,CF,0
AQUE_2,2004,CG,0
AQUE_2,2004,CO,0
AQUE_2,2004,COF,0
AQUE_2,2004,CP,0
AQUE_2,2004,CRYP,0
AQUE_2,2004,CYOS,2.541
AQUE_2,2004,CZ,0
AQUE_2,2004,DL,120.7125
AQUE_2,2004,DP,0
AQUE_2,2004,DU,0
AQUE_2,2004,EA,0
AQUE_2,2004,EC,2.0625
AQUE_2,2004,EGME,0
AQUE_2,2004,ER,0
AQUE_2,2004,FB,0
AQUE_2,2004,FG,0
AQUE_2,2004,FR,0
AQUE_2,2004,FTHR,0
AQUE_2,2004,GR,0
AQUE_2,2004,GS,2.8125
AQUE_2,2004,GYSP,0
AQUE_2,2004,HAGL,0
AQUE_2,2004,IR,0
AQUE_2,2004,LAFA,0
AQUE_2,2004,LI,0
AQUE_2,2004,LS,0
AQUE_2,2004,LX,0
AQUE_2,2004,NANDERSON,0
AQUE_2,2004,NEO,0
AQUE_2,2004,PHSE,0
AQUE_2,2004,PL,0
AQUE_2,2004,POLA,0
AQUE_2,2004,PRSP,0
AQUE_2,2004,PTCA,14.14275
AQUE_2,2004,R,1.525
AQUE_2,2004,RAT,0
AQUE_2,2004,SAFU,0
AQUE_2,2004,SAHO,0
AQUE_2,2004,SAMU,0
AQUE_2,2004,SCCA,0
AQUE_2,2004,STIN,0
AQUE_2,2004,TALE,0
AQUE_2,2004,UV,0
AQUE_3,2004,AMZO,0
AQUE_3,2004,AU,0
AQUE_3,2004,BF,0
AQUE_3,2004,BO,0
AQUE_3,2004,BR,0
AQUE_3,2004,BRA,0
AQUE_3,2004,CAL,0
AQUE_3,2004,CC,2.1125
AQUE_3,2004,CF,0
AQUE_3,2004,CG,0
AQUE_3,2004,CO,0
AQUE_3,2004,COF,0
AQUE_3,2004,CP,0
AQUE_3,2004,CRYP,0
AQUE_3,2004,CYOS,3.8115
AQUE_3,2004,CZ,0
AQUE_3,2004,DL,3.2625
AQUE_3,2004,DP,0
AQUE_3,2004,DU,0
AQUE_3,2004,EA,0
AQUE_3,2004,EC,0
AQUE_3,2004,EGME,0
AQUE_3,2004,ER,0
AQUE_3,2004,FB,0
AQUE_3,2004,FG,0
AQUE_3,2004,FR,0
AQUE_3,2004,FTHR,0
AQUE_3,2004,GR,0
AQUE_3,2004,GS,0
AQUE_3,2004,GYSP,0
AQUE_3,2004,HAGL,0
AQUE_3,2004,IR,0
AQUE_3,2004,LAFA,0
AQUE_3,2004,LI,0
AQUE_3,2004,LS,0
AQUE_3,2004,LX,0
AQUE_3,2004,NANDERSON,0
AQUE_3,2004,NEO,0
AQUE_3,2004,PHSE,0
AQUE_3,2004,PL,0
AQUE_3,2004,POLA,0
AQUE_3,2004,PRSP,0
AQUE_3,2004,PTCA,66.053
AQUE_3,2004,R,1.525
AQUE_3,2004,RAT,0
AQUE_3,2004,SAFU,0
AQUE_3,2004,SAHO,0
AQUE_3,2004,SAMU,0
AQUE_3,2004,SCCA,0
AQUE_3,2004,STIN,0
AQUE_3,2004,TALE,0
AQUE_3,2004,UV,0
AQUE_4,2004,AMZO,0
AQUE_4,2004,AU,0
AQUE_4,2004,BF,0
AQUE_4,2004,BO,0
AQUE_4,2004,BR,3.1
AQUE_4,2004,BRA,0
AQUE_4,2004,CAL,2.525
AQUE_4,2004,CC,4.225
AQUE_4,2004,CF,0
AQUE_4,2004,CG,0
AQUE_4,2004,CO,0
AQUE_4,2004,COF,0
AQUE_4,2004,CP,0
AQUE_4,2004,CRYP,0
AQUE_4,2004,CYOS,0.847
AQUE_4,2004,CZ,0
AQUE_4,2004,DL,0
AQUE_4,2004,DP,0
AQUE_4,2004,DU,0
AQUE_4,2004,EA,0
AQUE_4,2004,EC,0
AQUE_4,2004,EGME,0
AQUE_4,2004,ER,0
AQUE_4,2004,FB,0
AQUE_4,2004,FG,0
AQUE_4,2004,FR,0
AQUE_4,2004,FTHR,0
AQUE_4,2004,GR,0
AQUE_4,2004,GS,0
AQUE_4,2004,GYSP,0
AQUE_4,2004,HAGL,0
AQUE_4,2004,IR,0
AQUE_4,2004,LAFA,0
AQUE_4,2004,LI,0
AQUE_4,2004,LS,0
AQUE_4,2004,LX,0
AQUE_4,2004,NANDERSON,0
AQUE_4,2004,NEO,0
AQUE_4,2004,PHSE,0
AQUE_4,2004,PL,0
AQUE_4,2004,POLA,0
AQUE_4,2004,PRSP,0
AQUE_4,2004,PTCA,58.4315
AQUE_4,2004,R,9.15
AQUE_4,2004,RAT,0
AQUE_4,2004,SAFU,0
AQUE_4,2004,SAHO,0
AQUE_4,2004,SAMU,0
AQUE_4,2004,SCCA,0
AQUE_4,2004,STIN,0
AQUE_4,2004,TALE,0
AQUE_4,2004,UV,0
AQUE_5,2004,AMZO,0
AQUE_5,2004,AU,0
AQUE_5,2004,BF,0
AQUE_5,2004,BO,0
AQUE_5,2004,BR,1.55
AQUE_5,2004,BRA,0
AQUE_5,2004,CAL,0
AQUE_5,2004,CC,0
AQUE_5,2004,CF,0
AQUE_5,2004,CG,0
AQUE_5,2004,CO,0
AQUE_5,2004,COF,0
AQUE_5,2004,CP,0
AQUE_5,2004,CRYP,0
AQUE_5,2004,CYOS,0
AQUE_5,2004,CZ,0
AQUE_5,2004,DL,0
AQUE_5,2004,DP,0
AQUE_5,2004,DU,0
AQUE_5,2004,EA,0
AQUE_5,2004,EC,0.4125
AQUE_5,2004,EGME,0
AQUE_5,2004,ER,0
AQUE_5,2004,FB,0
AQUE_5,2004,FG,0
AQUE_5,2004,FR,0
AQUE_5,2004,FTHR,0
AQUE_5,2004,GR,0
AQUE_5,2004,GS,0
AQUE_5,2004,GYSP,0
AQUE_5,2004,HAGL,0
AQUE_5,2004,IR,0
AQUE_5,2004,LAFA,0
AQUE_5,2004,LI,0
AQUE_5,2004,LS,0
AQUE_5,2004,LX,0
AQUE_5,2004,NANDERSON,0
AQUE_5,2004,NEO,0
AQUE_5,2004,PHSE,0
AQUE_5,2004,PL,0
AQUE_5,2004,POLA,0
AQUE_5,2004,PRSP,0
AQUE_5,2004,PTCA,0
AQUE_5,2004,R,0
AQUE_5,2004,RAT,0
AQUE_5,2004,SAFU,0
AQUE_5,2004,SAHO,0
AQUE_5,2004,SAMU,0
AQUE_5,2004,SCCA,0
AQUE_5,2004,STIN,0
AQUE_5,2004,TALE,0
AQUE_5,2004,UV,0
BULL_1,2004,AMZO,0
BULL_1,2004,AU,0
BULL_1,2004,BF,43.65
BULL_1,2004,BO,0
BULL_1,2004,BR,1.55
BULL_1,2004,BRA,0
BULL_1,2004,CAL,0
BULL_1,2004,CC,35.9125
BULL_1,2004,CF,3.5
BULL_1,2004,CG,0
BULL_1,2004,CO,15.975
BULL_1,2004,COF,0
BULL_1,2004,CP,0
BULL_1,2004,CRYP,0
BULL_1,2004,CYOS,56.3954166666667
BULL_1,2004,CZ,0
BULL_1,2004,DL,19.575
BULL_1,2004,DP,0
BULL_1,2004,DU,0
BULL_1,2004,EA,0
BULL_1,2004,EC,0.825
BULL_1,2004,EGME,11.19475
BULL_1,2004,ER,0
BULL_1,2004,FB,0
BULL_1,2004,FG,0
BULL_1,2004,FR,0
BULL_1,2004,FTHR,0
BULL_1,2004,GR,0
BULL_1,2004,GS,2.8125
BULL_1,2004,GYSP,0
BULL_1,2004,HAGL,0
BULL_1,2004,IR,0
BULL_1,2004,LAFA,0
BULL_1,2004,LI,0
BULL_1,2004,LS,0
BULL_1,2004,LX,0
BULL_1,2004,NANDERSON,0
BULL_1,2004,NEO,2.8125
BULL_1,2004,PHSE,0
BULL_1,2004,PL,0
BULL_1,2004,POLA,4.05
BULL_1,2004,PRSP,0
BULL_1,2004,PTCA,150.619125
BULL_1,2004,R,4.575
BULL_1,2004,RAT,0.8375
BULL_1,2004,SAFU,0
BULL_1,2004,SAHO,0
BULL_1,2004,SAMU,0
BULL_1,2004,SCCA,0
BULL_1,2004,STIN,0
BULL_1,2004,TALE,0
BULL_1,2004,UV,0
BULL_3,2004,AMZO,0
BULL_3,2004,AU,0
BULL_3,2004,BF,53.35
BULL_3,2004,BO,2.525
BULL_3,2004,BR,1.55
BULL_3,2004,BRA,0
BULL_3,2004,CAL,0
BULL_3,2004,CC,6.3375
BULL_3,2004,CF,12.25
BULL_3,2004,CG,0
BULL_3,2004,CO,10.65
BULL_3,2004,COF,0
BULL_3,2004,CP,0
BULL_3,2004,CRYP,0
BULL_3,2004,CYOS,30.5619166666667
BULL_3,2004,CZ,0
BULL_3,2004,DL,22.8375
BULL_3,2004,DP,0
BULL_3,2004,DU,0
BULL_3,2004,EA,0
BULL_3,2004,EC,0.4125
BULL_3,2004,EGME,1.59925
BULL_3,2004,ER,0
BULL_3,2004,FB,0
BULL_3,2004,FG,0
BULL_3,2004,FR,0
BULL_3,2004,FTHR,0
BULL_3,2004,GR,0
BULL_3,2004,GS,0
BULL_3,2004,GYSP,0
BULL_3,2004,HAGL,0
BULL_3,2004,IR,0
BULL_3,2004,LAFA,0
BULL_3,2004,LI,0
BULL_3,2004,LS,0
BULL_3,2004,LX,0
BULL_3,2004,NANDERSON,0
BULL_3,2004,NEO,0
BULL_3,2004,PHSE,0
BULL_3,2004,PL,0
BULL_3,2004,POLA,4.05
BULL_3,2004,PRSP,0
BULL_3,2004,PTCA,256.17025
BULL_3,2004,R,1.525
BULL_3,2004,RAT,0
BULL_3,2004,SAFU,0
BULL_3,2004,SAHO,0
BULL_3,2004,SAMU,0
BULL_3,2004,SCCA,0
BULL_3,2004,STIN,0
BULL_3,2004,TALE,0
BULL_3,2004,UV,0
BULL_6,2004,AMZO,0
BULL_6,2004,AU,0
BULL_6,2004,BF,0
BULL_6,2004,BO,0
BULL_6,2004,BR,3.1
BULL_6,2004,BRA,1.525
BULL_6,2004,CAL,0
BULL_6,2004,CC,6.3375
BULL_6,2004,CF,0.875
BULL_6,2004,CG,0
BULL_6,2004,CO,2.6625
BULL_6,2004,COF,0
BULL_6,2004,CP,0
BULL_6,2004,CRYP,0
BULL_6,2004,CYOS,0.933666666666667
BULL_6,2004,CZ,0
BULL_6,2004,DL,156.6
BULL_6,2004,DP,0
BULL_6,2004,DU,0
BULL_6,2004,EA,0
BULL_6,2004,EC,0
BULL_6,2004,EGME,0
BULL_6,2004,ER,0
BULL_6,2004,FB,0
BULL_6,2004,FG,0
BULL_6,2004,FR,7
BULL_6,2004,FTHR,0
BULL_6,2004,GR,0
BULL_6,2004,GS,0
BULL_6,2004,GYSP,0
BULL_6,2004,HAGL,0
BULL_6,2004,IR,0
BULL_6,2004,LAFA,0.186666666666667
BULL_6,2004,LI,0
BULL_6,2004,LS,0
BULL_6,2004,LX,0
BULL_6,2004,NANDERSON,0
BULL_6,2004,NEO,14.0625
BULL_6,2004,PHSE,0
BULL_6,2004,PL,0
BULL_6,2004,POLA,0
BULL_6,2004,PRSP,0
BULL_6,2004,PTCA,161.5815
BULL_6,2004,R,1.525
BULL_6,2004,RAT,0
BULL_6,2004,SAFU,0
BULL_6,2004,SAHO,0
BULL_6,2004,SAMU,0
BULL_6,2004,SCCA,0
BULL_6,2004,STIN,0
BULL_6,2004,TALE,0
BULL_6,2004,UV,1.35
CARP_1,2004,AMZO,0
CARP_1,2004,AU,0
CARP_1,2004,BF,0
CARP_1,2004,BO,0
CARP_1,2004,BR,1.55
CARP_1,2004,BRA,0
CARP_1,2004,CAL,0
CARP_1,2004,CC,2.1125
CARP_1,2004,CF,0
CARP_1,2004,CG,0
CARP_1,2004,CO,37.275
CARP_1,2004,COF,0
CARP_1,2004,CP,0
CARP_1,2004,CRYP,0
CARP_1,2004,CYOS,0
CARP_1,2004,CZ,4.225
CARP_1,2004,DL,0
CARP_1,2004,DP,0
CARP_1,2004,DU,0
CARP_1,2004,EA,0
CARP_1,2004,EC,7.425
CARP_1,2004,EGME,0
CARP_1,2004,ER,0
CARP_1,2004,FB,0
CARP_1,2004,FG,0
CARP_1,2004,FR,2
CARP_1,2004,FTHR,0
CARP_1,2004,GR,56.25
CARP_1,2004,GS,0
CARP_1,2004,GYSP,0
CARP_1,2004,HAGL,0
CARP_1,2004,IR,0
CARP_1,2004,LAFA,0
CARP_1,2004,LI,0
CARP_1,2004,LS,2.45
CARP_1,2004,LX,0
CARP_1,2004,NANDERSON,0
CARP_1,2004,NEO,0
CARP_1,2004,PHSE,0
CARP_1,2004,PL,0
CARP_1,2004,POLA,0
CARP_1,2004,PRSP,0
CARP_1,2004,PTCA,0
CARP_1,2004,R,13.725
CARP_1,2004,RAT,0
CARP_1,2004,SAFU,0
CARP_1,2004,SAHO,0
CARP_1,2004,SAMU,0
CARP_1,2004,SCCA,0
CARP_1,2004,STIN,0
CARP_1,2004,TALE,0
CARP_1,2004,UV,0
CARP_2,2004,AMZO,0
CARP_2,2004,AU,0
CARP_2,2004,BF,0
CARP_2,2004,BO,7.575
CARP_2,2004,BR,0
CARP_2,2004,BRA,0
CARP_2,2004,CAL,0
CARP_2,2004,CC,0
CARP_2,2004,CF,0
CARP_2,2004,CG,0
CARP_2,2004,CO,34.6125
CARP_2,2004,COF,0
CARP_2,2004,CP,0
CARP_2,2004,CRYP,0
CARP_2,2004,CYOS,41.5896666666667
CARP_2,2004,CZ,0
CARP_2,2004,DL,0
CARP_2,2004,DP,16.2
CARP_2,2004,DU,0
CARP_2,2004,EA,0
CARP_2,2004,EC,7.0125
CARP_2,2004,EGME,0
CARP_2,2004,ER,0
CARP_2,2004,FB,0
CARP_2,2004,FG,0
CARP_2,2004,FR,0
CARP_2,2004,FTHR,0
CARP_2,2004,GR,0
CARP_2,2004,GS,0
CARP_2,2004,GYSP,0
CARP_2,2004,HAGL,0
CARP_2,2004,IR,0
CARP_2,2004,LAFA,0
CARP_2,2004,LI,0
CARP_2,2004,LS,0
CARP_2,2004,LX,0
CARP_2,2004,NANDERSON,0
CARP_2,2004,NEO,0
CARP_2,2004,PHSE,0
CARP_2,2004,PL,0
CARP_2,2004,POLA,0
CARP_2,2004,PRSP,0
CARP_2,2004,PTCA,0
CARP_2,2004,R,0
CARP_2,2004,RAT,0
CARP_2,2004,SAFU,0
CARP_2,2004,SAHO,0
CARP_2,2004,SAMU,0
CARP_2,2004,SCCA,0
CARP_2,2004,STIN,0
CARP_2,2004,TALE,0
CARP_2,2004,UV,1.35
CARP_3,2004,AMZO,0
CARP_3,2004,AU,0
CARP_3,2004,BF,0
CARP_3,2004,BO,0
CARP_3,2004,BR,0
CARP_3,2004,BRA,0
CARP_3,2004,CAL,0
CARP_3,2004,CC,2.1125
CARP_3,2004,CF,0
CARP_3,2004,CG,0
CARP_3,2004,CO,0
CARP_3,2004,COF,0
CARP_3,2004,CP,0
CARP_3,2004,CRYP,0
CARP_3,2004,CYOS,0
CARP_3,2004,CZ,0
CARP_3,2004,DL,3.2625
CARP_3,2004,DP,0
CARP_3,2004,DU,0
CARP_3,2004,EA,0
CARP_3,2004,EC,8.6625
CARP_3,2004,EGME,0
CARP_3,2004,ER,0.4125
CARP_3,2004,FB,0
CARP_3,2004,FG,0
CARP_3,2004,FR,2
CARP_3,2004,FTHR,0
CARP_3,2004,GR,0
CARP_3,2004,GS,0
CARP_3,2004,GYSP,0
CARP_3,2004,HAGL,0
CARP_3,2004,IR,0
CARP_3,2004,LAFA,0
CARP_3,2004,LI,0
CARP_3,2004,LS,0
CARP_3,2004,LX,0
CARP_3,2004,NANDERSON,0
CARP_3,2004,NEO,0
CARP_3,2004,PHSE,0
CARP_3,2004,PL,0
CARP_3,2004,POLA,0
CARP_3,2004,PRSP,0
CARP_3,2004,PTCA,7.326375
CARP_3,2004,R,0
CARP_3,2004,RAT,0
CARP_3,2004,SAFU,0
CARP_3,2004,SAHO,0
CARP_3,2004,SAMU,0
CARP_3,2004,SCCA,0
CARP_3,2004,STIN,0
CARP_3,2004,TALE,0
CARP_3,2004,UV,0
CARP_6,2004,AMZO,0
CARP_6,2004,AU,0
CARP_6,2004,BF,0
CARP_6,2004,BO,0
CARP_6,2004,BR,3.1
CARP_6,2004,BRA,0
CARP_6,2004,CAL,0
CARP_6,2004,CC,0
CARP_6,2004,CF,0
CARP_6,2004,CG,0
CARP_6,2004,CO,0
CARP_6,2004,COF,0
CARP_6,2004,CP,0
CARP_6,2004,CRYP,0
CARP_6,2004,CYOS,0
CARP_6,2004,CZ,0
CARP_6,2004,DL,61.9875
CARP_6,2004,DP,0
CARP_6,2004,DU,0
CARP_6,2004,EA,0
CARP_6,2004,EC,12.7875
CARP_6,2004,EGME,0
CARP_6,2004,ER,0.4125
CARP_6,2004,FB,0
CARP_6,2004,FG,0
CARP_6,2004,FR,6
CARP_6,2004,FTHR,0
CARP_6,2004,GR,0
CARP_6,2004,GS,0
CARP_6,2004,GYSP,0
CARP_6,2004,HAGL,0
CARP_6,2004,IR,0
CARP_6,2004,LAFA,0
CARP_6,2004,LI,0
CARP_6,2004,LS,0
CARP_6,2004,LX,0
CARP_6,2004,NANDERSON,0
CARP_6,2004,NEO,0
CARP_6,2004,PHSE,0
CARP_6,2004,PL,0
CARP_6,2004,POLA,32.4
CARP_6,2004,PRSP,0
CARP_6,2004,PTCA,9.781875
CARP_6,2004,R,1.525
CARP_6,2004,RAT,0.8375
CARP_6,2004,SAFU,0
CARP_6,2004,SAHO,0
CARP_6,2004,SAMU,0
CARP_6,2004,SCCA,0
CARP_6,2004,STIN,0
CARP_6,2004,TALE,0
CARP_6,2004,UV,0
CARP_4,2004,AMZO,0
CARP_4,2004,AU,0
CARP_4,2004,BF,0
CARP_4,2004,BO,0
CARP_4,2004,BR,0
CARP_4,2004,BRA,0
CARP_4,2004,CAL,0
CARP_4,2004,CC,0
CARP_4,2004,CF,0
CARP_4,2004,CG,0
CARP_4,2004,CO,2.6625
CARP_4,2004,COF,0
CARP_4,2004,CP,8.1
CARP_4,2004,CRYP,0
CARP_4,2004,CYOS,0
CARP_4,2004,CZ,0
CARP_4,2004,DL,0
CARP_4,2004,DP,1.35
CARP_4,2004,DU,0
CARP_4,2004,EA,0
CARP_4,2004,EC,14.025
CARP_4,2004,EGME,0
CARP_4,2004,ER,0
CARP_4,2004,FB,0.4125
CARP_4,2004,FG,0
CARP_4,2004,FR,0
CARP_4,2004,FTHR,0
CARP_4,2004,GR,0
CARP_4,2004,GS,0
CARP_4,2004,GYSP,0
CARP_4,2004,HAGL,0
CARP_4,2004,IR,0
CARP_4,2004,LAFA,0
CARP_4,2004,LI,0
CARP_4,2004,LS,14.7
CARP_4,2004,LX,0
CARP_4,2004,NANDERSON,0
CARP_4,2004,NEO,0
CARP_4,2004,PHSE,0
CARP_4,2004,PL,0
CARP_4,2004,POLA,0
CARP_4,2004,PRSP,0
CARP_4,2004,PTCA,11.60225
CARP_4,2004,R,0
CARP_4,2004,RAT,0
CARP_4,2004,SAFU,0
CARP_4,2004,SAHO,0
CARP_4,2004,SAMU,0
CARP_4,2004,SCCA,2.8125
CARP_4,2004,STIN,0
CARP_4,2004,TALE,0
CARP_4,2004,UV,0
CARP_5,2004,AMZO,0
CARP_5,2004,AU,0
CARP_5,2004,BF,0
CARP_5,2004,BO,0
CARP_5,2004,BR,0
CARP_5,2004,BRA,0
CARP_5,2004,CAL,0
CARP_5,2004,CC,0
CARP_5,2004,CF,0
CARP_5,2004,CG,0
CARP_5,2004,CO,0
CARP_5,2004,COF,0
CARP_5,2004,CP,0
CARP_5,2004,CRYP,0
CARP_5,2004,CYOS,0
CARP_5,2004,CZ,0
CARP_5,2004,DL,0
CARP_5,2004,DP,0
CARP_5,2004,DU,0
CARP_5,2004,EA,0
CARP_5,2004,EC,22.6875
CARP_5,2004,EGME,0
CARP_5,2004,ER,0
CARP_5,2004,FB,0
CARP_5,2004,FG,0
CARP_5,2004,FR,0
CARP_5,2004,FTHR,0
CARP_5,2004,GR,0
CARP_5,2004,GS,0
CARP_5,2004,GYSP,0
CARP_5,2004,HAGL,0
CARP_5,2004,IR,0
CARP_5,2004,LAFA,0
CARP_5,2004,LI,0
CARP_5,2004,LS,22.05
CARP_5,2004,LX,0
CARP_5,2004,NANDERSON,0
CARP_5,2004,NEO,0
CARP_5,2004,PHSE,0
CARP_5,2004,PL,0
CARP_5,2004,POLA,0
CARP_5,2004,PRSP,0
CARP_5,2004,PTCA,0
CARP_5,2004,R,0
CARP_5,2004,RAT,0
CARP_5,2004,SAFU,0
CARP_5,2004,SAHO,0
CARP_5,2004,SAMU,0
CARP_5,2004,SCCA,0
CARP_5,2004,STIN,0
CARP_5,2004,TALE,0
CARP_5,2004,UV,0
CARP_7,2004,AMZO,0
CARP_7,2004,AU,0
CARP_7,2004,BF,0
CARP_7,2004,BO,0
CARP_7,2004,BR,1.55
CARP_7,2004,BRA,0
CARP_7,2004,CAL,0
CARP_7,2004,CC,0
CARP_7,2004,CF,0.875
CARP_7,2004,CG,0
CARP_7,2004,CO,0
CARP_7,2004,COF,0
CARP_7,2004,CP,0
CARP_7,2004,CRYP,0
CARP_7,2004,CYOS,0
CARP_7,2004,CZ,0
CARP_7,2004,DL,221.85
CARP_7,2004,DP,1.35
CARP_7,2004,DU,0
CARP_7,2004,EA,0
CARP_7,2004,EC,9.9
CARP_7,2004,EGME,0
CARP_7,2004,ER,0
CARP_7,2004,FB,0
CARP_7,2004,FG,0
CARP_7,2004,FR,1
CARP_7,2004,FTHR,0
CARP_7,2004,GR,0
CARP_7,2004,GS,0
CARP_7,2004,GYSP,0
CARP_7,2004,HAGL,0
CARP_7,2004,IR,0
CARP_7,2004,LAFA,0
CARP_7,2004,LI,0
CARP_7,2004,LS,0
CARP_7,2004,LX,0
CARP_7,2004,NANDERSON,0
CARP_7,2004,NEO,0
CARP_7,2004,PHSE,0
CARP_7,2004,PL,0
CARP_7,2004,POLA,0
CARP_7,2004,PRSP,0
CARP_7,2004,PTCA,90.856125
CARP_7,2004,R,0
CARP_7,2004,RAT,1.675
CARP_7,2004,SAFU,0
CARP_7,2004,SAHO,0
CARP_7,2004,SAMU,0
CARP_7,2004,SCCA,0
CARP_7,2004,STIN,0
CARP_7,2004,TALE,0
CARP_7,2004,UV,0
CARP_8,2004,AMZO,0
CARP_8,2004,AU,0
CARP_8,2004,BF,0
CARP_8,2004,BO,0
CARP_8,2004,BR,0
CARP_8,2004,BRA,0
CARP_8,2004,CAL,0
CARP_8,2004,CC,0
CARP_8,2004,CF,0
CARP_8,2004,CG,0
CARP_8,2004,CO,0
CARP_8,2004,COF,0
CARP_8,2004,CP,0
CARP_8,2004,CRYP,0
CARP_8,2004,CYOS,0.21175
CARP_8,2004,CZ,0
CARP_8,2004,DL,0
CARP_8,2004,DP,1.35
CARP_8,2004,DU,0
CARP_8,2004,EA,0
CARP_8,2004,EC,15.2625
CARP_8,2004,EGME,0
CARP_8,2004,ER,0
CARP_8,2004,FB,0
CARP_8,2004,FG,0
CARP_8,2004,FR,1
CARP_8,2004,FTHR,0
CARP_8,2004,GR,0
CARP_8,2004,GS,0
CARP_8,2004,GYSP,0
CARP_8,2004,HAGL,0
CARP_8,2004,IR,0
CARP_8,2004,LAFA,0
CARP_8,2004,LI,0
CARP_8,2004,LS,0
CARP_8,2004,LX,0
CARP_8,2004,NANDERSON,0
CARP_8,2004,NEO,0
CARP_8,2004,PHSE,0
CARP_8,2004,PL,0
CARP_8,2004,POLA,0
CARP_8,2004,PRSP,0
CARP_8,2004,PTCA,6.86125
CARP_8,2004,R,0
CARP_8,2004,RAT,0
CARP_8,2004,SAFU,0
CARP_8,2004,SAHO,0
CARP_8,2004,SAMU,0
CARP_8,2004,SCCA,0
CARP_8,2004,STIN,0
CARP_8,2004,TALE,0
CARP_8,2004,UV,0
SCTW_2,2004,AMZO,0
SCTW_2,2004,AU,0
SCTW_2,2004,BF,0
SCTW_2,2004,BO,0
SCTW_2,2004,BR,0
SCTW_2,2004,BRA,0
SCTW_2,2004,CAL,0
SCTW_2,2004,CC,0
SCTW_2,2004,CF,0
SCTW_2,2004,CG,0
SCTW_2,2004,CO,0
SCTW_2,2004,COF,2.8125
SCTW_2,2004,CP,0
SCTW_2,2004,CRYP,0
SCTW_2,2004,CYOS,0
SCTW_2,2004,CZ,0
SCTW_2,2004,DL,0
SCTW_2,2004,DP,0
SCTW_2,2004,DU,0
SCTW_2,2004,EA,1.000625
SCTW_2,2004,EC,9.075
SCTW_2,2004,EGME,0
SCTW_2,2004,ER,0.4125
SCTW_2,2004,FB,1.2375
SCTW_2,2004,FG,0
SCTW_2,2004,FR,2
SCTW_2,2004,FTHR,0
SCTW_2,2004,GR,0
SCTW_2,2004,GS,0
SCTW_2,2004,GYSP,0
SCTW_2,2004,HAGL,0
SCTW_2,2004,IR,0
SCTW_2,2004,LAFA,0
SCTW_2,2004,LI,0
SCTW_2,2004,LS,22.05
SCTW_2,2004,LX,0
SCTW_2,2004,NANDERSON,0
SCTW_2,2004,NEO,0
SCTW_2,2004,PHSE,0
SCTW_2,2004,PL,0
SCTW_2,2004,POLA,0
SCTW_2,2004,PRSP,0
SCTW_2,2004,PTCA,0
SCTW_2,2004,R,4.575
SCTW_2,2004,RAT,5.025
SCTW_2,2004,SAFU,0
SCTW_2,2004,SAHO,0
SCTW_2,2004,SAMU,0
SCTW_2,2004,SCCA,0
SCTW_2,2004,STIN,0
SCTW_2,2004,TALE,0
SCTW_2,2004,UV,0
SCTW_3,2004,AMZO,0
SCTW_3,2004,AU,0
SCTW_3,2004,BF,0
SCTW_3,2004,BO,0
SCTW_3,2004,BR,0
SCTW_3,2004,BRA,0
SCTW_3,2004,CAL,0
SCTW_3,2004,CC,0
SCTW_3,2004,CF,0
SCTW_3,2004,CG,0
SCTW_3,2004,CO,0
SCTW_3,2004,COF,8.4375
SCTW_3,2004,CP,0
SCTW_3,2004,CRYP,0
SCTW_3,2004,CYOS,0
SCTW_3,2004,CZ,0
SCTW_3,2004,DL,0
SCTW_3,2004,DP,0
SCTW_3,2004,DU,0
SCTW_3,2004,EA,0
SCTW_3,2004,EC,6.6
SCTW_3,2004,EGME,0
SCTW_3,2004,ER,0.4125
SCTW_3,2004,FB,10.3125
SCTW_3,2004,FG,0
SCTW_3,2004,FR,2
SCTW_3,2004,FTHR,0
SCTW_3,2004,GR,0
SCTW_3,2004,GS,0
SCTW_3,2004,GYSP,0
SCTW_3,2004,HAGL,0
SCTW_3,2004,IR,0
SCTW_3,2004,LAFA,0
SCTW_3,2004,LI,0
SCTW_3,2004,LS,0
SCTW_3,2004,LX,0
SCTW_3,2004,NANDERSON,0
SCTW_3,2004,NEO,0
SCTW_3,2004,PHSE,0
SCTW_3,2004,PL,0
SCTW_3,2004,POLA,0
SCTW_3,2004,PRSP,0
SCTW_3,2004,PTCA,0
SCTW_3,2004,R,0
SCTW_3,2004,RAT,2.5125
SCTW_3,2004,SAFU,0
