SITE_ID,DATE,SP_CODE,VALUE
CARP,2009,IR,0
CARP,2009,LAFA,0
CARP,2009,LI,0
CARP,2009,LS,1.8375
CARP,2009,LX,0
CARP,2009,NANDERSON,0.328125
CARP,2009,NEO,0
CARP,2009,PHSE,0
CARP,2009,PL,0
CARP,2009,POLA,44.04375
CARP,2009,PRSP,0
CARP,2009,PTCA,22.251625
CARP,2009,R,6.48125
CARP,2009,RAT,5.234375
CARP,2009,SAFU,0
CARP,2009,SAHO,0
CARP,2009,SAMU,0
CARP,2009,SCCA,0.3515625
CARP,2009,STIN,0
CARP,2009,TALE,0.675
CARP,2009,UV,0
GOLB,2009,AMZO,0
GOLB,2009,AU,0
GOLB,2009,BF,2.425
GOLB,2009,BO,0
GOLB,2009,BR,0
GOLB,2009,BRA,0
GOLB,2009,CAL,0
GOLB,2009,CC,1.05625
GOLB,2009,CF,0.4375
GOLB,2009,CG,0
GOLB,2009,CO,0
GOLB,2009,COF,0
GOLB,2009,CP,0
GOLB,2009,CRYP,0
GOLB,2009,CYOS,0
GOLB,2009,CZ,0
GOLB,2009,DL,35.8875
GOLB,2009,DP,0
GOLB,2009,DU,0
GOLB,2009,EA,0
GOLB,2009,EC,0.4125
GOLB,2009,EGME,9.626333333333335
GOLB,2009,ER,0
GOLB,2009,FASP,0
GOLB,2009,FB,0
GOLB,2009,FG,0
GOLB,2009,FR,0
GOLB,2009,FTHR,0
GOLB,2009,GR,0
GOLB,2009,GS,4.21875
GOLB,2009,GYSP,1.525
GOLB,2009,HAGL,0
GOLB,2009,IR,0
GOLB,2009,LAFA,0
GOLB,2009,LI,0
GOLB,2009,LS,0
GOLB,2009,LX,0
GOLB,2009,NANDERSON,1.75
GOLB,2009,NEO,0
GOLB,2009,PHSE,0
GOLB,2009,PL,0
GOLB,2009,POLA,0
GOLB,2009,PRSP,0
GOLB,2009,PTCA,2.5405
GOLB,2009,R,1.525
GOLB,2009,RAT,0.8375
GOLB,2009,SAFU,0
GOLB,2009,SAHO,0
GOLB,2009,SAMU,0
GOLB,2009,SCCA,0
GOLB,2009,STIN,0
GOLB,2009,TALE,0
GOLB,2009,UV,0
IVEE,2009,AMZO,0
IVEE,2009,AU,0
IVEE,2009,BF,0
IVEE,2009,BO,0
IVEE,2009,BR,0.775
IVEE,2009,BRA,0
IVEE,2009,CAL,0
IVEE,2009,CC,1.05625
IVEE,2009,CF,0.4375
IVEE,2009,CG,0.41875
IVEE,2009,CO,1.33125
IVEE,2009,COF,0
IVEE,2009,CP,0
IVEE,2009,CRYP,0
IVEE,2009,CYOS,0
IVEE,2009,CZ,0
IVEE,2009,DL,6.525
IVEE,2009,DP,0
IVEE,2009,DU,0
IVEE,2009,EA,0
IVEE,2009,EC,0.825
IVEE,2009,EGME,0
IVEE,2009,ER,0
IVEE,2009,FASP,0
IVEE,2009,FB,0
IVEE,2009,FG,0
IVEE,2009,FR,0.5
IVEE,2009,FTHR,0
IVEE,2009,GR,0
IVEE,2009,GS,1.40625
IVEE,2009,GYSP,0
IVEE,2009,HAGL,0
IVEE,2009,IR,0
IVEE,2009,LAFA,0
IVEE,2009,LI,0
IVEE,2009,LS,0
IVEE,2009,LX,0
IVEE,2009,NANDERSON,0
IVEE,2009,NEO,0
IVEE,2009,PHSE,0
IVEE,2009,PL,0
IVEE,2009,POLA,0
IVEE,2009,PRSP,0
IVEE,2009,PTCA,161.95260416666684
IVEE,2009,R,0.7625
IVEE,2009,RAT,1.25625
IVEE,2009,SAFU,0
IVEE,2009,SAHO,0
IVEE,2009,SAMU,0
IVEE,2009,SCCA,0
IVEE,2009,STIN,0
IVEE,2009,TALE,0
IVEE,2009,UV,0
MOHK,2009,AMZO,0
MOHK,2009,AU,0
MOHK,2009,BF,0
MOHK,2009,BO,0
MOHK,2009,BR,3.1
MOHK,2009,BRA,0
MOHK,2009,CAL,0
MOHK,2009,CC,11.61875
MOHK,2009,CF,0
MOHK,2009,CG,0
MOHK,2009,CO,10.65
MOHK,2009,COF,0
MOHK,2009,CP,0
MOHK,2009,CRYP,0
MOHK,2009,CYOS,0.01083333333333335
MOHK,2009,CZ,0
MOHK,2009,DL,0
MOHK,2009,DP,0
MOHK,2009,DU,0
MOHK,2009,EA,0
MOHK,2009,EC,0.4125
MOHK,2009,EGME,0.799625
MOHK,2009,ER,0
MOHK,2009,FASP,0
MOHK,2009,FB,0
MOHK,2009,FG,0
MOHK,2009,FR,0
MOHK,2009,FTHR,0
MOHK,2009,GR,0
MOHK,2009,GS,0
MOHK,2009,GYSP,0
MOHK,2009,HAGL,0
MOHK,2009,IR,0
MOHK,2009,LAFA,0.47075
MOHK,2009,LI,0
MOHK,2009,LS,0
MOHK,2009,LX,0
MOHK,2009,NANDERSON,0
MOHK,2009,NEO,0
MOHK,2009,PHSE,0
MOHK,2009,PL,0
MOHK,2009,POLA,0
MOHK,2009,PRSP,0
MOHK,2009,PTCA,100.1645625
MOHK,2009,R,16.0125
MOHK,2009,RAT,7.11875
MOHK,2009,SAFU,0
MOHK,2009,SAHO,0
MOHK,2009,SAMU,0
MOHK,2009,SCCA,0
MOHK,2009,STIN,0.7625
MOHK,2009,TALE,0
MOHK,2009,UV,0
NAPL,2009,AMZO,0
NAPL,2009,AU,0
NAPL,2009,BF,0
NAPL,2009,BO,0
NAPL,2009,BR,6.39375
NAPL,2009,BRA,0.190625
NAPL,2009,CAL,1.578125
NAPL,2009,CC,9.7703125
NAPL,2009,CF,0.21875
NAPL,2009,CG,0.209375
NAPL,2009,CO,0
NAPL,2009,COF,0
NAPL,2009,CP,0
NAPL,2009,CRYP,0
NAPL,2009,CYOS,0.0054166666666666625
NAPL,2009,CZ,0
NAPL,2009,DL,4.89375
NAPL,2009,DP,0.16875
NAPL,2009,DU,0
NAPL,2009,EA,0
NAPL,2009,EC,9.848437500000001
NAPL,2009,EGME,0.015416666666666676
NAPL,2009,ER,0.4125
NAPL,2009,FASP,0
NAPL,2009,FB,0.515625
NAPL,2009,FG,0
NAPL,2009,FR,0.875
NAPL,2009,FTHR,0
NAPL,2009,GR,0
NAPL,2009,GS,1.7578125
NAPL,2009,GYSP,0
NAPL,2009,HAGL,1.0125
NAPL,2009,IR,0
NAPL,2009,LAFA,8.896562499999996
NAPL,2009,LI,0
NAPL,2009,LS,2.14375
NAPL,2009,LX,0
NAPL,2009,NANDERSON,0.109375
NAPL,2009,NEO,0
NAPL,2009,PHSE,0
NAPL,2009,PL,0
NAPL,2009,POLA,0
NAPL,2009,PRSP,0
NAPL,2009,PTCA,186.80602083333324
NAPL,2009,R,11.81875
NAPL,2009,RAT,6.28125
NAPL,2009,SAFU,0
NAPL,2009,SAHO,0
NAPL,2009,SAMU,0
NAPL,2009,SCCA,0.703125
NAPL,2009,STIN,0.190625
NAPL,2009,TALE,0
NAPL,2009,UV,0
SCDI,2009,AMZO,0
SCDI,2009,AU,0
SCDI,2009,BF,0
SCDI,2009,BO,0
SCDI,2009,BR,0
SCDI,2009,BRA,0
SCDI,2009,CAL,5.05
SCDI,2009,CC,8.45
SCDI,2009,CF,0
SCDI,2009,CG,0.41875
SCDI,2009,CO,0
SCDI,2009,COF,2.8125
SCDI,2009,CP,0
SCDI,2009,CRYP,0
SCDI,2009,CYOS,0
SCDI,2009,CZ,0
SCDI,2009,DL,0
SCDI,2009,DP,0
SCDI,2009,DU,0
SCDI,2009,EA,316.132395833333
SCDI,2009,EC,2.68125
SCDI,2009,EGME,0
SCDI,2009,ER,0
SCDI,2009,FASP,0
SCDI,2009,FB,0
SCDI,2009,FG,0
SCDI,2009,FR,0
SCDI,2009,FTHR,0
SCDI,2009,GR,11.25
SCDI,2009,GS,0
SCDI,2009,GYSP,1.525
SCDI,2009,HAGL,0
SCDI,2009,IR,0
SCDI,2009,LAFA,0
SCDI,2009,LI,0
SCDI,2009,LS,3.675
SCDI,2009,LX,0
SCDI,2009,NANDERSON,0
SCDI,2009,NEO,0
SCDI,2009,PHSE,0
SCDI,2009,PL,0
SCDI,2009,POLA,0
SCDI,2009,PRSP,0
SCDI,2009,PTCA,0
SCDI,2009,R,25.1625
SCDI,2009,RAT,2.09375
SCDI,2009,SAFU,0
SCDI,2009,SAHO,0
SCDI,2009,SAMU,0
SCDI,2009,SCCA,0
SCDI,2009,STIN,0
SCDI,2009,TALE,0
SCDI,2009,UV,0
SCTW,2009,AMZO,0
SCTW,2009,AU,0
SCTW,2009,BF,0
SCTW,2009,BO,1.2625
SCTW,2009,BR,0
SCTW,2009,BRA,0
SCTW,2009,CAL,1.2625
SCTW,2009,CC,1.05625
SCTW,2009,CF,0
SCTW,2009,CG,0.8375
SCTW,2009,CO,1.33125
SCTW,2009,COF,2.8125
SCTW,2009,CP,0
SCTW,2009,CRYP,0
SCTW,2009,CYOS,0
SCTW,2009,CZ,0
SCTW,2009,DL,0
SCTW,2009,DP,0
SCTW,2009,DU,0
SCTW,2009,EA,42.116666666666646
SCTW,2009,EC,5.56875
SCTW,2009,EGME,0
SCTW,2009,ER,0
SCTW,2009,FASP,0
SCTW,2009,FB,0
SCTW,2009,FG,0
SCTW,2009,FR,0
SCTW,2009,FTHR,0
SCTW,2009,GR,0
SCTW,2009,GS,0
SCTW,2009,GYSP,0
SCTW,2009,HAGL,0
SCTW,2009,IR,0
SCTW,2009,LAFA,0.235375
SCTW,2009,LI,0
SCTW,2009,LS,0
SCTW,2009,LX,0
SCTW,2009,NANDERSON,0
SCTW,2009,NEO,0
SCTW,2009,PHSE,0
SCTW,2009,PL,0
SCTW,2009,POLA,0
SCTW,2009,PRSP,0
SCTW,2009,PTCA,0
SCTW,2009,R,6.1000000000000005
SCTW,2009,RAT,2.93125
SCTW,2009,SAFU,0
SCTW,2009,SAHO,0
SCTW,2009,SAMU,0
SCTW,2009,SCCA,0
SCTW,2009,STIN,0
SCTW,2009,TALE,0
SCTW,2009,UV,0
ABUR,2010,AMZO,0
ABUR,2010,AU,0
ABUR,2010,BF,14.55
ABUR,2010,BO,2.525
ABUR,2010,BR,2.325
ABUR,2010,BRA,0
ABUR,2010,CAL,0
ABUR,2010,CC,8.45
ABUR,2010,CF,0
ABUR,2010,CG,0
ABUR,2010,CO,2.6625
ABUR,2010,COF,0
ABUR,2010,CP,0
ABUR,2010,CRYP,2.425
ABUR,2010,CYOS,0
ABUR,2010,CZ,1.05625
ABUR,2010,DL,35.8875
ABUR,2010,DP,0
ABUR,2010,DU,0
ABUR,2010,EA,0
ABUR,2010,EC,0.4125
ABUR,2010,EGME,1.59925
ABUR,2010,ER,0
ABUR,2010,FASP,0
ABUR,2010,FB,0
ABUR,2010,FG,0
ABUR,2010,FR,1
ABUR,2010,FTHR,4.375
ABUR,2010,GR,0
ABUR,2010,GS,63.28125
ABUR,2010,GYSP,0
ABUR,2010,HAGL,0
ABUR,2010,IR,0
ABUR,2010,LAFA,0
ABUR,2010,LI,0
ABUR,2010,LS,0
ABUR,2010,LX,0
ABUR,2010,NANDERSON,0
ABUR,2010,NEO,0
ABUR,2010,PHSE,0
ABUR,2010,PL,5.28125
ABUR,2010,POLA,0
ABUR,2010,PRSP,11.61875
ABUR,2010,PTCA,44.43885416666665
ABUR,2010,R,6.8625
ABUR,2010,RAT,0
ABUR,2010,SAFU,0
ABUR,2010,SAHO,0
ABUR,2010,SAMU,0
ABUR,2010,SCCA,0
ABUR,2010,STIN,11.4375
ABUR,2010,TALE,1.35
ABUR,2010,UV,0
AQUE,2010,AMZO,0
AQUE,2010,AU,0.875
AQUE,2010,BF,0.8083333333333332
AQUE,2010,BO,1.2625
AQUE,2010,BR,0.5166666666666667
AQUE,2010,BRA,0
AQUE,2010,CAL,0
AQUE,2010,CC,2.8166666666666664
AQUE,2010,CF,0.5833333333333334
AQUE,2010,CG,0
AQUE,2010,CO,0.44375000000000003
AQUE,2010,COF,0
AQUE,2010,CP,0
AQUE,2010,CRYP,0.8083333333333332
AQUE,2010,CYOS,0.007222222222222217
AQUE,2010,CZ,0
AQUE,2010,DL,46.21875
AQUE,2010,DP,0
AQUE,2010,DU,0
AQUE,2010,EA,0
AQUE,2010,EC,1.85625
AQUE,2010,EGME,0
AQUE,2010,ER,0
AQUE,2010,FASP,0.7625000000000001
AQUE,2010,FB,1.375
AQUE,2010,FG,0.16666666666666666
AQUE,2010,FR,0
AQUE,2010,FTHR,0.14583333333333334
AQUE,2010,GR,0
AQUE,2010,GS,0
AQUE,2010,GYSP,0
AQUE,2010,HAGL,0
AQUE,2010,IR,0
AQUE,2010,LAFA,0.01555555555555555
AQUE,2010,LI,0
AQUE,2010,LS,0
AQUE,2010,LX,0.4083333333333334
AQUE,2010,NANDERSON,0
AQUE,2010,NEO,0
AQUE,2010,PHSE,1.0166666666666666
AQUE,2010,PL,0
AQUE,2010,POLA,5.4
AQUE,2010,PRSP,0
AQUE,2010,PTCA,38.94736111111112
AQUE,2010,R,5.083333333333333
AQUE,2010,RAT,4.60625
AQUE,2010,SAFU,0
AQUE,2010,SAHO,0
AQUE,2010,SAMU,0
AQUE,2010,SCCA,0.46875
AQUE,2010,STIN,0
AQUE,2010,TALE,4.95
AQUE,2010,UV,1.7999999999999998
BULL,2010,AMZO,0
BULL,2010,AU,0
BULL,2010,BF,88.91666666666667
BULL,2010,BO,2.525
BULL,2010,BR,1.0333333333333334
BULL,2010,BRA,0
BULL,2010,CAL,0
BULL,2010,CC,14.083333333333332
BULL,2010,CF,0.875
BULL,2010,CG,0
BULL,2010,CO,1.7750000000000001
BULL,2010,COF,0
BULL,2010,CP,0
BULL,2010,CRYP,3.233333333333333
BULL,2010,CYOS,0.036111111111111004
BULL,2010,CZ,0
BULL,2010,DL,18.4875
BULL,2010,DP,0
BULL,2010,DU,0
BULL,2010,EA,0
BULL,2010,EC,0.13749999999999998
BULL,2010,EGME,1.59925
BULL,2010,ER,0
BULL,2010,FASP,0
BULL,2010,FB,0
BULL,2010,FG,0
BULL,2010,FR,0
BULL,2010,FTHR,0.5833333333333334
BULL,2010,GR,0
BULL,2010,GS,1.875
BULL,2010,GYSP,0
BULL,2010,HAGL,0
BULL,2010,IR,0
BULL,2010,LAFA,0
BULL,2010,LI,0
BULL,2010,LS,0
BULL,2010,LX,0
BULL,2010,NANDERSON,5.25
BULL,2010,NEO,0
BULL,2010,PHSE,1.0166666666666666
BULL,2010,PL,0
BULL,2010,POLA,5.3999999999999995
BULL,2010,PRSP,0
BULL,2010,PTCA,244.86065277777766
BULL,2010,R,2.5416666666666665
BULL,2010,RAT,0
BULL,2010,SAFU,0
BULL,2010,SAHO,0
BULL,2010,SAMU,0
BULL,2010,SCCA,0
BULL,2010,STIN,0
BULL,2010,TALE,0
BULL,2010,UV,0
CARP,2010,AMZO,0
CARP,2010,AU,0
CARP,2010,BF,0
CARP,2010,BO,0.63125
CARP,2010,BR,0.19375
CARP,2010,BRA,0
CARP,2010,CAL,0
CARP,2010,CC,11.61875
CARP,2010,CF,0.21875
CARP,2010,CG,0
CARP,2010,CO,7.3218749999999995
CARP,2010,COF,0
CARP,2010,CP,0
CARP,2010,CRYP,30.3125
CARP,2010,CYOS,0.05145833333333338
CARP,2010,CZ,0
CARP,2010,DL,10.1953125
CARP,2010,DP,9.45
CARP,2010,DU,2.19375
CARP,2010,EA,0
CARP,2010,EC,8.4046875
CARP,2010,EGME,0
CARP,2010,ER,0.6187499999999999
CARP,2010,FASP,0
CARP,2010,FB,0.9796875
CARP,2010,FG,0
CARP,2010,FR,0
CARP,2010,FTHR,0
CARP,2010,GR,8.0859375
CARP,2010,GS,0
CARP,2010,GYSP,0
CARP,2010,HAGL,0
CARP,2010,IR,0
CARP,2010,LAFA,0
CARP,2010,LI,0
CARP,2010,LS,3.0625
CARP,2010,LX,0
CARP,2010,NANDERSON,0.109375
CARP,2010,NEO,0
CARP,2010,PHSE,0
CARP,2010,PL,0
CARP,2010,POLA,3.54375
CARP,2010,PRSP,0
CARP,2010,PTCA,0.031875
CARP,2010,R,4.575
CARP,2010,RAT,1.046875
CARP,2010,SAFU,0
CARP,2010,SAHO,0
CARP,2010,SAMU,0
CARP,2010,SCCA,0
CARP,2010,STIN,0.953125
CARP,2010,TALE,0.16875
CARP,2010,UV,0
GOLB,2010,AMZO,0
GOLB,2010,AU,1.75
GOLB,2010,BF,4.85
GOLB,2010,BO,0
GOLB,2010,BR,0.775
GOLB,2010,BRA,0
GOLB,2010,CAL,0
GOLB,2010,CC,9.50625
GOLB,2010,CF,0.4375
GOLB,2010,CG,0
GOLB,2010,CO,0
GOLB,2010,COF,0
GOLB,2010,CP,0
GOLB,2010,CRYP,26.674999999999997
GOLB,2010,CYOS,0
GOLB,2010,CZ,0
GOLB,2010,DL,53.83125
GOLB,2010,DP,1.35
GOLB,2010,DU,0
GOLB,2010,EA,0
GOLB,2010,EC,0.4125
GOLB,2010,EGME,1.59925
GOLB,2010,ER,0
GOLB,2010,FASP,0
GOLB,2010,FB,0.4125
GOLB,2010,FG,0
GOLB,2010,FR,0
GOLB,2010,FTHR,3.0625
GOLB,2010,GR,0
GOLB,2010,GS,25.3125
GOLB,2010,GYSP,1.525
GOLB,2010,HAGL,0
GOLB,2010,IR,0
GOLB,2010,LAFA,0
GOLB,2010,LI,0
GOLB,2010,LS,0
GOLB,2010,LX,0
GOLB,2010,NANDERSON,6.125
GOLB,2010,NEO,0
GOLB,2010,PHSE,0
GOLB,2010,PL,0
GOLB,2010,POLA,8.1
GOLB,2010,PRSP,0
GOLB,2010,PTCA,2.0600625
GOLB,2010,R,9.15
GOLB,2010,RAT,2.93125
GOLB,2010,SAFU,0
GOLB,2010,SAHO,0
GOLB,2010,SAMU,0
GOLB,2010,SCCA,0
GOLB,2010,STIN,0.7625
GOLB,2010,TALE,0
GOLB,2010,UV,0
IVEE,2010,AMZO,0
IVEE,2010,AU,0
IVEE,2010,BF,0
IVEE,2010,BO,0
IVEE,2010,BR,1.55
IVEE,2010,BRA,0
IVEE,2010,CAL,0
IVEE,2010,CC,2.1125
IVEE,2010,CF,0.875
IVEE,2010,CG,0
IVEE,2010,CO,0
IVEE,2010,COF,0
IVEE,2010,CP,0
IVEE,2010,CRYP,0
IVEE,2010,CYOS,0
IVEE,2010,CZ,0
IVEE,2010,DL,48.9375
IVEE,2010,DP,0
IVEE,2010,DU,0
IVEE,2010,EA,0
IVEE,2010,EC,0.4125
IVEE,2010,EGME,0
IVEE,2010,ER,0
IVEE,2010,FASP,0
IVEE,2010,FB,0
IVEE,2010,FG,0
IVEE,2010,FR,0
IVEE,2010,FTHR,0.875
IVEE,2010,GR,0
IVEE,2010,GS,5.625
IVEE,2010,GYSP,0
IVEE,2010,HAGL,0
IVEE,2010,IR,0
IVEE,2010,LAFA,0
IVEE,2010,LI,0
IVEE,2010,LS,0
IVEE,2010,LX,0
IVEE,2010,NANDERSON,0
IVEE,2010,NEO,0
IVEE,2010,PHSE,0
IVEE,2010,PL,0
IVEE,2010,POLA,0
IVEE,2010,PRSP,0
IVEE,2010,PTCA,7.0737499999999995
IVEE,2010,R,2.2875
IVEE,2010,RAT,0
IVEE,2010,SAFU,0
IVEE,2010,SAHO,0
IVEE,2010,SAMU,0
IVEE,2010,SCCA,0
IVEE,2010,STIN,0
IVEE,2010,TALE,0
IVEE,2010,UV,0
MOHK,2010,AMZO,0
MOHK,2010,AU,0
MOHK,2010,BF,0
MOHK,2010,BO,2.525
MOHK,2010,BR,0
MOHK,2010,BRA,0
MOHK,2010,CAL,0
MOHK,2010,CC,28.51875
MOHK,2010,CF,0
MOHK,2010,CG,0
MOHK,2010,CO,21.299999999999997
MOHK,2010,COF,0
MOHK,2010,CP,0
MOHK,2010,CRYP,0
MOHK,2010,CYOS,4.22
MOHK,2010,CZ,0
MOHK,2010,DL,6.525
MOHK,2010,DP,1.35
MOHK,2010,DU,0
MOHK,2010,EA,0
MOHK,2010,EC,0.20625
MOHK,2010,EGME,3.998125
MOHK,2010,ER,0
MOHK,2010,FASP,0
MOHK,2010,FB,0.20625
MOHK,2010,FG,0
MOHK,2010,FR,0
MOHK,2010,FTHR,0
MOHK,2010,GR,1.40625
MOHK,2010,GS,2.8125
MOHK,2010,GYSP,3.05
MOHK,2010,HAGL,0
MOHK,2010,IR,0
MOHK,2010,LAFA,0.2820416666666665
MOHK,2010,LI,0
MOHK,2010,LS,0
MOHK,2010,LX,0
MOHK,2010,NANDERSON,0
MOHK,2010,NEO,0
MOHK,2010,PHSE,0
MOHK,2010,PL,0
MOHK,2010,POLA,0
MOHK,2010,PRSP,0
MOHK,2010,PTCA,39.2518125
MOHK,2010,R,41.9375
MOHK,2010,RAT,13.81875
MOHK,2010,SAFU,0
MOHK,2010,SAHO,0
MOHK,2010,SAMU,0
MOHK,2010,SCCA,0
MOHK,2010,STIN,0
MOHK,2010,TALE,4.05
MOHK,2010,UV,0
NAPL,2010,AMZO,0
NAPL,2010,AU,0
NAPL,2010,BF,0
NAPL,2010,BO,0
NAPL,2010,BR,3.875
NAPL,2010,BRA,0
NAPL,2010,CAL,0.9468749999999999
NAPL,2010,CC,13.203125
NAPL,2010,CF,0.21875
NAPL,2010,CG,0.209375
NAPL,2010,CO,0
NAPL,2010,COF,0.3515625
NAPL,2010,CP,0
NAPL,2010,CRYP,0
NAPL,2010,CYOS,0.005416666666666675
NAPL,2010,CZ,0
NAPL,2010,DL,25.6921875
NAPL,2010,DP,0.675
NAPL,2010,DU,0
NAPL,2010,EA,0
NAPL,2010,EC,9.0234375
NAPL,2010,EGME,0
NAPL,2010,ER,0.6703125
NAPL,2010,FASP,0
NAPL,2010,FB,1.546875
NAPL,2010,FG,0.125
NAPL,2010,FR,5.125
NAPL,2010,FTHR,0
NAPL,2010,GR,0
NAPL,2010,GS,0
NAPL,2010,GYSP,0
NAPL,2010,HAGL,0
NAPL,2010,IR,0
NAPL,2010,LAFA,7.824687499999995
NAPL,2010,LI,0
NAPL,2010,LS,4.9
NAPL,2010,LX,0
NAPL,2010,NANDERSON,0
NAPL,2010,NEO,0
NAPL,2010,PHSE,0
NAPL,2010,PL,0
NAPL,2010,POLA,0
NAPL,2010,PRSP,0
NAPL,2010,PTCA,108.70231770833341
NAPL,2010,R,14.10625
NAPL,2010,RAT,8.375
NAPL,2010,SAFU,0
NAPL,2010,SAHO,0
NAPL,2010,SAMU,0
NAPL,2010,SCCA,1.40625
NAPL,2010,STIN,0
NAPL,2010,TALE,0
NAPL,2010,UV,0
SCDI,2010,AMZO,0
SCDI,2010,AU,0
SCDI,2010,BF,0
SCDI,2010,BO,0
SCDI,2010,BR,0
SCDI,2010,BRA,0
SCDI,2010,CAL,8.8375
SCDI,2010,CC,5.28125
SCDI,2010,CF,0
SCDI,2010,CG,0
SCDI,2010,CO,0
SCDI,2010,COF,2.8125
SCDI,2010,CP,0
SCDI,2010,CRYP,0
SCDI,2010,CYOS,0
SCDI,2010,CZ,0
SCDI,2010,DL,1.63125
SCDI,2010,DP,0
SCDI,2010,DU,0
SCDI,2010,EA,305.6089583333335
SCDI,2010,EC,2.475
SCDI,2010,EGME,0
SCDI,2010,ER,0.4125
SCDI,2010,FASP,0
SCDI,2010,FB,0
SCDI,2010,FG,0
SCDI,2010,FR,0
SCDI,2010,FTHR,0
SCDI,2010,GR,2.8125
SCDI,2010,GS,0
SCDI,2010,GYSP,0
SCDI,2010,HAGL,0
SCDI,2010,IR,0
SCDI,2010,LAFA,0
SCDI,2010,LI,0
SCDI,2010,LS,0
SCDI,2010,LX,0
SCDI,2010,NANDERSON,0
SCDI,2010,NEO,0
SCDI,2010,PHSE,0
SCDI,2010,PL,0
SCDI,2010,POLA,0
SCDI,2010,PRSP,1.05625
SCDI,2010,PTCA,0
SCDI,2010,R,37.3625
SCDI,2010,RAT,1.675
SCDI,2010,SAFU,0
SCDI,2010,SAHO,0
SCDI,2010,SAMU,0
SCDI,2010,SCCA,0
SCDI,2010,STIN,0
SCDI,2010,TALE,0
SCDI,2010,UV,0
SCTW,2010,AMZO,0
SCTW,2010,AU,0
SCTW,2010,BF,0
SCTW,2010,BO,1.2625
SCTW,2010,BR,0.775
SCTW,2010,BRA,0
SCTW,2010,CAL,1.2625
SCTW,2010,CC,5.28125
SCTW,2010,CF,0.4375
SCTW,2010,CG,0.8375
SCTW,2010,CO,1.33125
SCTW,2010,COF,0
SCTW,2010,CP,0
SCTW,2010,CRYP,0
SCTW,2010,CYOS,0
SCTW,2010,CZ,0
SCTW,2010,DL,0
SCTW,2010,DP,1.35
SCTW,2010,DU,0
SCTW,2010,EA,69.40479166666665
SCTW,2010,EC,5.98125
SCTW,2010,EGME,0.799625
SCTW,2010,ER,0.20625
SCTW,2010,FASP,0
SCTW,2010,FB,0
SCTW,2010,FG,0
SCTW,2010,FR,0
SCTW,2010,FTHR,0
SCTW,2010,GR,1.40625
SCTW,2010,GS,0
SCTW,2010,GYSP,0
SCTW,2010,HAGL,0
SCTW,2010,IR,0
SCTW,2010,LAFA,0.9415
SCTW,2010,LI,0
SCTW,2010,LS,7.35
SCTW,2010,LX,0
SCTW,2010,NANDERSON,0
SCTW,2010,NEO,0
SCTW,2010,PHSE,0
SCTW,2010,PL,0
SCTW,2010,POLA,0
SCTW,2010,PRSP,0
SCTW,2010,PTCA,0
SCTW,2010,R,8.3875
SCTW,2010,RAT,1.25625
SCTW,2010,SAFU,0
SCTW,2010,SAHO,0
SCTW,2010,SAMU,0
SCTW,2010,SCCA,0
SCTW,2010,STIN,0
SCTW,2010,TALE,0
SCTW,2010,UV,0.675
ABUR,2011,AMZO,0
ABUR,2011,AU,0
ABUR,2011,BF,4.85
ABUR,2011,BO,1.2625
ABUR,2011,BR,2.325
ABUR,2011,BRA,0
ABUR,2011,CAL,0
ABUR,2011,CC,0
ABUR,2011,CF,0
ABUR,2011,CG,0
ABUR,2011,CO,9.31875
ABUR,2011,COF,0
ABUR,2011,CP,0
ABUR,2011,CRYP,4.85
ABUR,2011,CYOS,4.862500000000001
ABUR,2011,CZ,0
ABUR,2011,DL,1.63125
ABUR,2011,DP,0
ABUR,2011,DU,0
ABUR,2011,EA,0
ABUR,2011,EC,0.4125
ABUR,2011,EGME,2.5083958333333336
ABUR,2011,ER,0
ABUR,2011,FASP,0
ABUR,2011,FB,0
ABUR,2011,FG,0
ABUR,2011,FR,0.5
ABUR,2011,FTHR,3.5
ABUR,2011,GR,0
ABUR,2011,GS,66.09375
ABUR,2011,GYSP,0
ABUR,2011,HAGL,0
ABUR,2011,IR,4.225
ABUR,2011,LAFA,0
ABUR,2011,LI,0
ABUR,2011,LS,0
ABUR,2011,LX,0
ABUR,2011,NANDERSON,0.4375
ABUR,2011,NEO,0
ABUR,2011,PHSE,0
ABUR,2011,PL,4.225
ABUR,2011,POLA,0
ABUR,2011,PRSP,0
ABUR,2011,PTCA,317.1689583333335
ABUR,2011,R,2.2874999999999996
ABUR,2011,RAT,0
ABUR,2011,SAFU,0
ABUR,2011,SAHO,0
ABUR,2011,SAMU,0
ABUR,2011,SCCA,0
ABUR,2011,STIN,27.45
ABUR,2011,TALE,0.675
ABUR,2011,UV,0.675
AQUE,2011,AMZO,0
AQUE,2011,AU,0
AQUE,2011,BF,0.8083333333333332
AQUE,2011,BO,0.8416666666666667
AQUE,2011,BR,0.25833333333333336
AQUE,2011,BRA,0
AQUE,2011,CAL,0
AQUE,2011,CC,2.8166666666666664
AQUE,2011,CF,0
AQUE,2011,CG,0
AQUE,2011,CO,0.8875000000000001
AQUE,2011,COF,0
AQUE,2011,CP,0
AQUE,2011,CRYP,0
AQUE,2011,CYOS,1.4800694444444444
AQUE,2011,CZ,0
AQUE,2011,DL,15.76875
AQUE,2011,DP,0
AQUE,2011,DU,0
AQUE,2011,EA,0
AQUE,2011,EC,3.4375
AQUE,2011,EGME,0.4719166666666667
AQUE,2011,ER,0
AQUE,2011,FASP,0
