radius,layer,mean,sd,min,max,site,subsite,lat,lon,area_ha
30,15,284.59698097784,1.4511047377192,281.03571428571,290.50482758621,NTL,trout_lake,46.029,-89.665,1565.1
30,16,285.38333546605,1.4412574095678,281.99476190476,289.92774193548,NTL,trout_lake,46.029,-89.665,1565.1
30,17,283.67659704503,1.4860731405448,280.26536585366,289.26903225806,NTL,trout_lake,46.029,-89.665,1565.1
40,1,285.48743389953,1.653446507352,281.0087804878,292.44074074074,NTL,trout_lake,46.029,-89.665,1565.1
40,2,284.34900791994,1.2938019579412,280.61069767442,289.63862068966,NTL,trout_lake,46.029,-89.665,1565.1
40,3,283.73158310022,1.4836953210111,280.24243902439,289.92413793103,NTL,trout_lake,46.029,-89.665,1565.1
40,4,283.68889966473,1.7634370059922,279.24818181818,289.70258064516,NTL,trout_lake,46.029,-89.665,1565.1
40,5,286.61113586516,2.0558837267895,280.88684210526,293.70444444444,NTL,trout_lake,46.029,-89.665,1565.1
40,6,285.95097783619,1.4885761210217,281.771,290.88666666667,NTL,trout_lake,46.029,-89.665,1565.1
40,7,285.7995318287,1.7429074985371,281.57476190476,292.33259259259,NTL,trout_lake,46.029,-89.665,1565.1
40,8,284.57956771139,2.1819508277367,279.22139534884,292.59333333333,NTL,trout_lake,46.029,-89.665,1565.1
40,9,283.50887743937,1.9149930149153,278.88727272727,289.90551724138,NTL,trout_lake,46.029,-89.665,1565.1
40,10,286.31055431324,1.539235064673,281.99860465116,292.01548387097,NTL,trout_lake,46.029,-89.665,1565.1
40,11,284.29018131306,1.5034123840903,280.69348837209,291.4275862069,NTL,trout_lake,46.029,-89.665,1565.1
40,12,285.56303386442,1.2100503809999,281.60651162791,290.36064516129,NTL,trout_lake,46.029,-89.665,1565.1
40,13,283.03485968171,1.6835716623756,278.256,289.8328,NTL,trout_lake,46.029,-89.665,1565.1
40,14,283.94772138855,2.0206817050036,278.56102564103,290.57416666667,NTL,trout_lake,46.029,-89.665,1565.1
40,15,284.74763987545,1.4834762308176,281.00731707317,290.50482758621,NTL,trout_lake,46.029,-89.665,1565.1
40,16,285.41088960069,1.4186365876081,281.74976744186,291.204375,NTL,trout_lake,46.029,-89.665,1565.1
40,17,283.73731960813,1.5079048544481,280.26536585366,289.44,NTL,trout_lake,46.029,-89.665,1565.1
50,1,285.44137565556,1.6665829622607,281.0087804878,292.44074074074,NTL,trout_lake,46.029,-89.665,1565.1
50,2,284.40938712829,1.2937099313997,280.61069767442,289.63862068966,NTL,trout_lake,46.029,-89.665,1565.1
50,3,283.76623470286,1.4354566166452,280.11090909091,290.25916666667,NTL,trout_lake,46.029,-89.665,1565.1
50,4,283.83342257348,1.7747742966341,279.19377777778,290.23096774194,NTL,trout_lake,46.029,-89.665,1565.1
50,5,286.59646435635,2.0108427256866,280.69681818182,293.70444444444,NTL,trout_lake,46.029,-89.665,1565.1
50,6,285.96908629059,1.5021120227037,281.771,291.20322580645,NTL,trout_lake,46.029,-89.665,1565.1
50,7,285.74007664248,1.7043445612444,281.57476190476,292.33259259259,NTL,trout_lake,46.029,-89.665,1565.1
50,8,284.58651000056,2.1784228013894,279.22139534884,292.59333333333,NTL,trout_lake,46.029,-89.665,1565.1
50,9,283.52189460176,1.862201580968,278.78590909091,289.90551724138,NTL,trout_lake,46.029,-89.665,1565.1
50,10,286.37778006892,1.5674504572151,281.99860465116,292.56533333333,NTL,trout_lake,46.029,-89.665,1565.1
50,11,284.33109749913,1.5993281572995,280.23772727273,291.4275862069,NTL,trout_lake,46.029,-89.665,1565.1
50,12,285.81341249882,1.2758618933731,281.60651162791,292.38888888889,NTL,trout_lake,46.029,-89.665,1565.1
50,13,283.15851471521,1.729149740588,278.256,289.8328,NTL,trout_lake,46.029,-89.665,1565.1
50,14,283.78278879829,2.0422537324717,278.2755,291.205,NTL,trout_lake,46.029,-89.665,1565.1
50,15,284.89091653314,1.5694406925051,280.49045454545,290.69,NTL,trout_lake,46.029,-89.665,1565.1
50,16,285.42687020606,1.4258536412081,281.71727272727,291.56482758621,NTL,trout_lake,46.029,-89.665,1565.1
50,17,283.84067646606,1.5304121034204,280.13822222222,290.40060606061,NTL,trout_lake,46.029,-89.665,1565.1
75,1,285.63982468762,1.6883583589994,279.82,292.44074074074,NTL,trout_lake,46.029,-89.665,1565.1
75,2,284.66845963918,1.4117723979337,275.82,294.879,NTL,trout_lake,46.029,-89.665,1565.1
75,3,284.13875839884,1.5069524709002,277.72,292.31925925926,NTL,trout_lake,46.029,-89.665,1565.1
75,4,284.2546631128,1.7492279712803,266.50571428571,291.22344827586,NTL,trout_lake,46.029,-89.665,1565.1
75,5,286.74177684645,1.9899306516205,274.12444444444,294.71461538462,NTL,trout_lake,46.029,-89.665,1565.1
75,6,286.24449335933,1.5914553148247,279.50588235294,293.92923076923,NTL,trout_lake,46.029,-89.665,1565.1
75,7,285.95595369581,1.8049987845365,272.16285714286,294.58615384615,NTL,trout_lake,46.029,-89.665,1565.1
75,8,284.88403670863,2.2089365517911,275.475,294.0024,NTL,trout_lake,46.029,-89.665,1565.1
75,9,283.94693060399,1.9267344524507,264.788,294.73052631579,NTL,trout_lake,46.029,-89.665,1565.1
75,10,286.5956292365,1.5754331126301,274.18666666667,292.66322580645,NTL,trout_lake,46.029,-89.665,1565.1
75,11,284.69929815953,1.7316759096833,277.28888888889,292.47615384615,NTL,trout_lake,46.029,-89.665,1565.1
75,12,286.40991702597,1.3536265148991,274.07,292.38888888889,NTL,trout_lake,46.029,-89.665,1565.1
75,13,283.62322413915,1.8820038876164,263.264,290.77230769231,NTL,trout_lake,46.029,-89.665,1565.1
75,14,283.78228092358,2.0747385767579,270.25384615385,291.28461538462,NTL,trout_lake,46.029,-89.665,1565.1
75,15,285.30055024093,1.7646094659729,266.40444444444,292.81933333333,NTL,trout_lake,46.029,-89.665,1565.1
75,16,285.80119640635,1.5845619071503,281.71727272727,294.27272727273,NTL,trout_lake,46.029,-89.665,1565.1
75,17,284.26084742767,1.6726650344314,272.51538461538,291.29133333333,NTL,trout_lake,46.029,-89.665,1565.1
100,1,285.54879764406,2.0262812724162,273.055,292.55933333333,NTL,trout_lake,46.029,-89.665,1565.1
100,2,284.51003044917,1.7308254765552,273.72444444444,294.879,NTL,trout_lake,46.029,-89.665,1565.1
100,3,284.15375421541,1.838787224251,270.96,293.51857142857,NTL,trout_lake,46.029,-89.665,1565.1
100,4,284.25411175406,2.0168703243612,262.66,293.09517241379,NTL,trout_lake,46.029,-89.665,1565.1
100,5,286.54060945772,2.4287656074446,263.51333333333,295.15333333333,NTL,trout_lake,46.029,-89.665,1565.1
100,6,286.11697177329,1.9809365665866,267.76666666667,293.92923076923,NTL,trout_lake,46.029,-89.665,1565.1
100,7,285.74738998735,2.2430794253437,264.38,295.255,NTL,trout_lake,46.029,-89.665,1565.1
100,8,284.87885464441,2.408685886392,265.15272727273,294.39230769231,NTL,trout_lake,46.029,-89.665,1565.1
100,9,283.97982561512,2.0732321779946,262.4,294.73052631579,NTL,trout_lake,46.029,-89.665,1565.1
100,10,286.47260118184,2.0043727139909,270.40666666667,294.10709677419,NTL,trout_lake,46.029,-89.665,1565.1
100,11,284.77090490408,2.0175311086164,274.216,293.98533333333,NTL,trout_lake,46.029,-89.665,1565.1
100,12,286.40654061877,1.8481253360059,265.044,293.098125,NTL,trout_lake,46.029,-89.665,1565.1
100,13,283.65887866303,2.1556380681156,263.264,292.40083333333,NTL,trout_lake,46.029,-89.665,1565.1
100,14,283.57434285277,2.3660342083497,264.084,291.7592,NTL,trout_lake,46.029,-89.665,1565.1
100,15,285.35263329361,2.1244751129496,266.40444444444,293.80375,NTL,trout_lake,46.029,-89.665,1565.1
100,16,285.80739870169,1.8936122159172,275.932,294.27272727273,NTL,trout_lake,46.029,-89.665,1565.1
100,17,284.36200719603,1.9426420671397,269.738,292.03333333333,NTL,trout_lake,46.029,-89.665,1565.1
150,1,285.39628494266,2.7678503526874,264.56,293.66148148148,NTL,trout_lake,46.029,-89.665,1565.1
150,2,284.42894229805,2.4099507486714,266.89333333333,294.879,NTL,trout_lake,46.029,-89.665,1565.1
150,3,284.2060999613,2.6414381747421,259.4,293.51857142857,NTL,trout_lake,46.029,-89.665,1565.1
150,4,284.19067332845,2.6583755829244,262.66,293.09517241379,NTL,trout_lake,46.029,-89.665,1565.1
150,5,286.24916307874,3.232080140473,261.09,296.6992,NTL,trout_lake,46.029,-89.665,1565.1
150,6,286.10588980435,2.7666179023087,267.54,296.126,NTL,trout_lake,46.029,-89.665,1565.1
150,7,285.50342852079,3.0449766304876,259.64,295.95923076923,NTL,trout_lake,46.029,-89.665,1565.1
150,8,284.82191205298,3.0263678319836,252.44,294.62769230769,NTL,trout_lake,46.029,-89.665,1565.1
150,9,284.19315071938,2.6834425634021,259.22,294.73052631579,NTL,trout_lake,46.029,-89.665,1565.1
150,10,286.32556580224,2.8766601529932,265.01,295.066,NTL,trout_lake,46.029,-89.665,1565.1
150,11,284.96994038021,2.7890589406915,265.16,293.98533333333,NTL,trout_lake,46.029,-89.665,1565.1
150,12,286.34877459155,2.6548134458318,265.044,295.55615384615,NTL,trout_lake,46.029,-89.665,1565.1
150,13,283.63821081342,2.6579603409264,263.264,293.2688,NTL,trout_lake,46.029,-89.665,1565.1
150,14,283.30385198,2.986715527707,259.1,294.112,NTL,trout_lake,46.029,-89.665,1565.1
150,15,285.34258224736,2.8683134834087,260.3,295.40545454545,NTL,trout_lake,46.029,-89.665,1565.1
150,16,285.83559113442,2.5692293968905,261.70666666667,294.27272727273,NTL,trout_lake,46.029,-89.665,1565.1
150,17,284.50655187664,2.5488011891761,263.73333333333,292.434,NTL,trout_lake,46.029,-89.665,1565.1
200,1,285.32142144308,3.5550489605733,263.58,294.68413793103,NTL,trout_lake,46.029,-89.665,1565.1
200,2,284.30464279871,3.077892407953,266.89333333333,294.879,NTL,trout_lake,46.029,-89.665,1565.1
200,3,284.15049347861,3.3464173942175,259.4,295.9224,NTL,trout_lake,46.029,-89.665,1565.1
200,4,284.11655515809,3.3061592797172,259.38,293.952,NTL,trout_lake,46.029,-89.665,1565.1
200,5,286.05566306163,3.8800179897195,261.09,299.16714285714,NTL,trout_lake,46.029,-89.665,1565.1
200,6,286.01948045708,3.4382378723055,262.64,296.126,NTL,trout_lake,46.029,-89.665,1565.1
200,7,285.30265608639,3.8017282643969,259.64,298.0272,NTL,trout_lake,46.029,-89.665,1565.1
200,8,284.71420676362,3.6813055425214,252.44,295.72275862069,NTL,trout_lake,46.029,-89.665,1565.1
200,9,284.3389751602,3.4678442012049,254.78,297.90285714286,NTL,trout_lake,46.029,-89.665,1565.1
200,10,286.1752346465,3.6319582930526,262.28,297.4,NTL,trout_lake,46.029,-89.665,1565.1
200,11,284.92447337203,3.4479552123132,264.69,294.79625,NTL,trout_lake,46.029,-89.665,1565.1
200,12,286.27569957538,3.3369353883767,261.1,296.25764705882,NTL,trout_lake,46.029,-89.665,1565.1
200,13,283.58432692993,3.2176737162987,261.236,296.203,NTL,trout_lake,46.029,-89.665,1565.1
200,14,283.16119663299,3.5815175002794,257.236,295.9848,NTL,trout_lake,46.029,-89.665,1565.1
200,15,285.16867311003,3.5875411053422,259.35,295.40545454545,NTL,trout_lake,46.029,-89.665,1565.1
200,16,285.73957349865,3.2503196125912,255.81,296.74818181818,NTL,trout_lake,46.029,-89.665,1565.1
200,17,284.46158627153,3.1550700904121,255.14,295.20357142857,NTL,trout_lake,46.029,-89.665,1565.1
300,1,285.36150865048,3.9885501190769,262.52,294.79846153846,NTL,trout_lake,46.029,-89.665,1565.1
300,2,284.21734017488,3.3593884483837,263.18333333333,299.98,NTL,trout_lake,46.029,-89.665,1565.1
300,3,284.11766918633,3.8227995212206,255.72,297.9625,NTL,trout_lake,46.029,-89.665,1565.1
300,4,283.99137251961,3.6272150350673,253.58,301.85,NTL,trout_lake,46.029,-89.665,1565.1
300,5,286.13742876537,4.152082457785,258.005,299.16714285714,NTL,trout_lake,46.029,-89.665,1565.1
300,6,285.78162847687,3.7037166255631,262.64,299.12,NTL,trout_lake,46.029,-89.665,1565.1
300,7,285.28796094932,4.2594666265742,259.64,304.62,NTL,trout_lake,46.029,-89.665,1565.1
300,8,284.5718892327,4.0833422881324,252.44,296.27777777778,NTL,trout_lake,46.029,-89.665,1565.1
300,9,284.40827539068,4.0151209139743,254.24,297.90285714286,NTL,trout_lake,46.029,-89.665,1565.1
300,10,286.25211932116,3.9724188387304,259.38,297.4,NTL,trout_lake,46.029,-89.665,1565.1
300,11,285.03519798663,3.7316138374386,261.65333333333,294.79625,NTL,trout_lake,46.029,-89.665,1565.1
300,12,286.13932567635,3.6429051055261,259.98,296.3496,NTL,trout_lake,46.029,-89.665,1565.1
300,13,283.55289516933,3.4944414439375,257.94,296.396,NTL,trout_lake,46.029,-89.665,1565.1
300,14,282.91287653951,4.065885552042,256.93,295.9848,NTL,trout_lake,46.029,-89.665,1565.1
300,15,284.94737455908,4.1483772316351,250.85333333333,302.71,NTL,trout_lake,46.029,-89.665,1565.1
300,16,285.83878519791,3.5917231584523,255.81,300.22,NTL,trout_lake,46.029,-89.665,1565.1
300,17,284.38040359014,3.566955743212,255,295.20357142857,NTL,trout_lake,46.029,-89.665,1565.1
400,1,285.65401807713,4.1654539360583,262.52,301.71333333333,NTL,trout_lake,46.029,-89.665,1565.1
400,2,284.40948335747,3.5348893591075,260.1,305.61,NTL,trout_lake,46.029,-89.665,1565.1
400,3,284.42939046244,4.0705653633584,255.72,298.78,NTL,trout_lake,46.029,-89.665,1565.1
400,4,284.18978277624,3.7564346097756,253.58,303.47333333333,NTL,trout_lake,46.029,-89.665,1565.1
400,5,286.46787656994,4.3387471914565,258.005,299.16714285714,NTL,trout_lake,46.029,-89.665,1565.1
400,6,285.85877070772,3.7353815001511,262.52,305.22,NTL,trout_lake,46.029,-89.665,1565.1
400,7,285.50835661575,4.4484817732545,259.28,304.62,NTL,trout_lake,46.029,-89.665,1565.1
400,8,284.85572968843,4.3589350903099,252.44,298.21,NTL,trout_lake,46.029,-89.665,1565.1
400,9,284.60718981833,4.2126208049784,254.24,302.35,NTL,trout_lake,46.029,-89.665,1565.1
400,10,286.47237304442,4.1431539766443,257.34,298.07666666667,NTL,trout_lake,46.029,-89.665,1565.1
400,11,285.2918383586,3.8076735160619,260.34,299.06,NTL,trout_lake,46.029,-89.665,1565.1
400,12,286.24590226592,3.8422137332601,259.98,304.2,NTL,trout_lake,46.029,-89.665,1565.1
400,13,283.83487793326,3.687698667316,257.94,300.3,NTL,trout_lake,46.029,-89.665,1565.1
400,14,283.05118505006,4.1617696155593,255.54,295.9848,NTL,trout_lake,46.029,-89.665,1565.1
400,15,285.09535264495,4.3276536847959,250.85333333333,305.74,NTL,trout_lake,46.029,-89.665,1565.1
400,16,286.06600175122,3.7759291041959,255.64,304.04,NTL,trout_lake,46.029,-89.665,1565.1
400,17,284.5792261671,3.7821592554702,255,303.86,NTL,trout_lake,46.029,-89.665,1565.1
500,1,285.84743695461,4.3570823220894,261.26,304.7,NTL,trout_lake,46.029,-89.665,1565.1
500,2,284.64945591796,3.8297101429399,259.26,305.61,NTL,trout_lake,46.029,-89.665,1565.1
500,3,284.79021069801,4.2580702194187,255.72,304.04,NTL,trout_lake,46.029,-89.665,1565.1
500,4,284.38860111736,4.0952136441486,253.58,304.24,NTL,trout_lake,46.029,-89.665,1565.1
500,5,286.77206052192,4.6641104774659,258.005,304.96,NTL,trout_lake,46.029,-89.665,1565.1
500,6,285.97539496746,3.8120413023417,262.52,308.12,NTL,trout_lake,46.029,-89.665,1565.1
500,7,285.70074291172,4.7134746212624,259.28,304.62,NTL,trout_lake,46.029,-89.665,1565.1
500,8,285.05449039954,4.5319619706943,252.44,301.52,NTL,trout_lake,46.029,-89.665,1565.1
500,9,284.71656521411,4.438233392043,253.1,302.35,NTL,trout_lake,46.029,-89.665,1565.1
500,10,286.6900410005,4.4371905216253,247.92,303.86,NTL,trout_lake,46.029,-89.665,1565.1
500,11,285.53615371461,3.9356470473415,256.5,307.88,NTL,trout_lake,46.029,-89.665,1565.1
500,12,286.36762202025,4.0833684376084,259.98,309.04,NTL,trout_lake,46.029,-89.665,1565.1
500,13,284.12184177927,3.9509943515452,257.84,302.54,NTL,trout_lake,46.029,-89.665,1565.1
500,14,283.21875425465,4.3399226444147,247.8,306.14,NTL,trout_lake,46.029,-89.665,1565.1
500,15,285.21548791021,4.5208110851393,250.85333333333,306.66,NTL,trout_lake,46.029,-89.665,1565.1
500,16,286.17757535752,4.0927410139381,255.64,305.5,NTL,trout_lake,46.029,-89.665,1565.1
500,17,284.82144346257,4.0395040842856,253.34,310.4,NTL,trout_lake,46.029,-89.665,1565.1
5,1,289.98510334339,0.95811142926003,287.152,292.06555555556,NTL,fish_lake,43.287,-89.652,80.4
5,2,287.31109969927,0.83452410092762,285.78139534884,289.32744186047,NTL,fish_lake,43.287,-89.652,80.4
5,3,288.13718461624,0.95186944365534,285.81644444444,290.149,NTL,fish_lake,43.287,-89.652,80.4
5,4,287.04461617576,0.99309930793515,285.41073170732,289.93904761905,NTL,fish_lake,43.287,-89.652,80.4
5,5,291.47293505784,1.3813999555599,288.83384615385,296.51757575758,NTL,fish_lake,43.287,-89.652,80.4
5,6,288.41226349518,1.054465313149,286.04731707317,290.53588235294,NTL,fish_lake,43.287,-89.652,80.4
5,7,290.14428677253,1.0831186679252,287.86052631579,293.38888888889,NTL,fish_lake,43.287,-89.652,80.4
5,8,289.3294792624,1.6329362271399,286.076,292.91733333333,NTL,fish_lake,43.287,-89.652,80.4
5,9,288.60949290643,1.2908402078678,285.69285714286,292.21388888889,NTL,fish_lake,43.287,-89.652,80.4
5,10,290.31376489636,1.4284066031722,286.9558974359,293.36722222222,NTL,fish_lake,43.287,-89.652,80.4
5,11,288.36116288942,1.2233584849913,286.32523809524,291.74315789474,NTL,fish_lake,43.287,-89.652,80.4
5,12,290.31074774834,1.0240955015502,287.4976744186,293.20097560976,NTL,fish_lake,43.287,-89.652,80.4
5,13,287.65955775756,1.3875377328441,284.6485,290.936,NTL,fish_lake,43.287,-89.652,80.4
5,14,287.67655234831,1.6265786316171,284.33073170732,292.63352941176,NTL,fish_lake,43.287,-89.652,80.4
5,15,289.55532121722,1.0170890599329,287.06571428571,292.44153846154,NTL,fish_lake,43.287,-89.652,80.4
5,16,290.40346271886,1.2925623366383,286.84285714286,294.65657142857,NTL,fish_lake,43.287,-89.652,80.4
5,17,288.48361009287,1.2862815127517,285.80697674419,291.80461538462,NTL,fish_lake,43.287,-89.652,80.4
10,1,290.37679196175,1.1313894205399,286.61459459459,293.63090909091,NTL,fish_lake,43.287,-89.652,80.4
10,2,287.66301308303,0.95064491661286,285.36266666667,290.5325,NTL,fish_lake,43.287,-89.652,80.4
10,3,288.351597612,1.2491982278849,284.97227272727,292.26,NTL,fish_lake,43.287,-89.652,80.4
10,4,287.46725751107,1.2219093383941,284.32604651163,292.15405405405,NTL,fish_lake,43.287,-89.652,80.4
10,5,291.92530245748,1.4623817377617,288.5565,296.76620689655,NTL,fish_lake,43.287,-89.652,80.4
10,6,288.85234944377,1.1771872698322,286.04731707317,292.00514285714,NTL,fish_lake,43.287,-89.652,80.4
10,7,290.49112990868,1.1448725369513,287.4441025641,293.83272727273,NTL,fish_lake,43.287,-89.652,80.4
10,8,290.16723571622,1.6226558269896,286.076,295.86066666667,NTL,fish_lake,43.287,-89.652,80.4
10,9,288.88910325832,1.2757860352008,285.69285714286,293.49294117647,NTL,fish_lake,43.287,-89.652,80.4
10,10,290.83638074973,1.3720432851546,286.9558974359,294.79176470588,NTL,fish_lake,43.287,-89.652,80.4
10,11,288.81073971166,1.3808969476351,285.9915,292.63941176471,NTL,fish_lake,43.287,-89.652,80.4
10,12,290.69522669997,1.0924504760528,287.4976744186,294.03257142857,NTL,fish_lake,43.287,-89.652,80.4
10,13,288.06424534474,1.3265783844991,284.6485,292.61705882353,NTL,fish_lake,43.287,-89.652,80.4
10,14,287.93052001096,1.4584211980022,284.33073170732,292.63352941176,NTL,fish_lake,43.287,-89.652,80.4
10,15,289.60099424136,1.1554760204602,285.75674418605,293.52540540541,NTL,fish_lake,43.287,-89.652,80.4
10,16,290.64952980954,1.2037281668935,286.84285714286,294.65657142857,NTL,fish_lake,43.287,-89.652,80.4
10,17,288.95252704006,1.3210396567068,285.80697674419,292.32303030303,NTL,fish_lake,43.287,-89.652,80.4
20,1,290.01852179519,1.4552256384534,285.019,293.63090909091,NTL,fish_lake,43.287,-89.652,80.4
20,2,287.60523928507,1.2153381910715,284.068,290.5325,NTL,fish_lake,43.287,-89.652,80.4
20,3,288.02473672491,1.4886659671825,283.08304347826,292.26,NTL,fish_lake,43.287,-89.652,80.4
20,4,287.39880362057,1.2827773016576,282.95227272727,292.15405405405,NTL,fish_lake,43.287,-89.652,80.4
20,5,291.62242967817,1.8876344957303,285.122,296.76620689655,NTL,fish_lake,43.287,-89.652,80.4
